tijd,C6H5NO2,C6H6,N2O5
75,0.0007096211476899989,0.023074188853047503,0.004977043392000927
76,0.0005089747560271555,0.0257766601555508,0.005479437008527318
77,0.000631384624866678,0.022809614662890908,0.005643027075754961
78,0.0008807490647484342,0.02536967023188156,0.003903153496707743
79,0.0006510858540636583,0.01945852972887333,0.0077621862173466016
80,0.0005376559586608546,0.021826304517365325,0.007379638639491749
81,0.0007627561540281566,0.016909599319301024,0.006320375112229234
82,0.000598594619448876,0.019267706854250624,0.0092607078821204
83,0.0007271458282009758,0.016509360177987837,0.008183753425656765
84,0.000974162348705905,0.02653032063891021,0.004862119299846281
85,0.0006277996783515344,0.027452756658393654,0.006055945765162977
86,0.0007690301599483226,0.02519649052818875,0.0058032885437173725
87,0.0007089919713676615,0.007643583535669855,0.005719574390669021
88,0.0006919107319791994,0.01624296007939685,0.009633489134449271
89,0.0005282619865229635,0.019661489210490178,0.007523000893827917
90,0.0009675378265447322,0.015306904160597984,0.009121395959851376
91,0.000763739695712157,0.017189827334099586,0.008158548691819987
92,0.0008040797895881919,0.01874622896593446,0.007641689168750773
93,0.0007239381093203518,0.021700769878231427,0.008611419223797538
94,0.001047773006021503,0.015902553758737906,0.010945050358955773
95,0.0004916254088077996,0.020411675579978816,0.008650205943802423
96,0.0008634542340053337,0.018355737095174948,0.007481819933429057
97,0.0007468093162539653,0.01842188098473525,0.009211687247551883
98,0.0008993982309801555,0.0179177257693563,0.009369208722372426
99,0.0009026511104751576,0.02408539210421646,0.009015393649099725
100,0.0007184828086482764,0.018322828564512308,0.009280061609949694
101,0.0009786118617125588,0.020466345568757042,0.008330518889349653
102,0.0011086029112055988,0.018048226959930212,0.009103233587076211
103,0.0008576240497503743,0.01950065583344425,0.0100886758173426
104,0.00105384399145591,0.023610647666248562,0.01051313621813961
105,0.0009190849055633483,0.022983957915353008,0.007880380640508139
106,0.000985949036025232,0.01962004312989364,0.008630996864909599
107,0.0010480365352469676,0.016780324274936722,0.012101807146644395
108,0.0007565829756238386,0.015130477474086843,0.010587187667247916
109,0.0011093440424060914,0.022387294068778842,0.009748865230587867
110,0.0009658468195249292,0.016265746173712004,0.008856945436999879
111,0.0008461387748086793,0.02359377177561606,0.008530140648844374
112,0.0008258039574304359,0.018400023567396603,0.00958346026941286
113,0.0008867921053012846,0.016364250058905003,0.009350456563781936
114,0.0010592777874511518,0.01752834833112808,0.008133340201837109
115,0.0010674234122155619,0.013800960774321771,0.006497021588423175
116,0.0008822652152015113,0.018523209599836853,0.009671502199132747
117,0.0013475038665469565,0.022576850449082687,0.008874784846666761
118,0.0010466162159426004,0.015345092298083483,0.009196402469407462
119,0.0009994504732489242,0.020349881931173337,0.007755434320497815
120,0.0011819204920152887,0.024875226509721786,0.009151553076410699
121,0.0011674988331243535,0.021579310007481783,0.008661323620514704
122,0.0011394674460650145,0.01893295773132248,0.009663890329739341
123,0.0009303168139974443,0.01890126276163562,0.010490474884487528
124,0.0014324794848918129,0.022327005806664815,0.0137364279590235
125,0.0009481146023956884,0.0219122346695361,0.01001709868128624
126,0.001624452859895086,0.015577799830423223,0.008090699684223384
127,0.0010027459514062836,0.010645315172778107,0.008755673717421572
128,0.0009744696259218303,0.01898592689821771,0.010518040449001594
129,0.001593102110464181,0.02184620898879959,0.008762609574914785
130,0.0009580339413113122,0.020081145895414022,0.007334310806374488
131,0.0016085125914071907,0.02250344599534307,0.009084985887795067
132,0.0007800551308094594,0.023044819967451512,0.009854553791179395
133,0.0014919682406820288,0.012301534229015868,0.008929088191613185
134,0.0012063902974686822,0.018156601588040666,0.009286163647256426
135,0.0013655493971252977,0.014089369537997947,0.009971734842176732
136,0.0012528171718830781,0.019677508481338916,0.011792336637462505
137,0.0009552132716368882,0.012317289919054408,0.013035026505410066
138,0.0013238992480290289,0.01504790650455041,0.013679844968181004
139,0.001279229060091148,0.021782249313958977,0.010641141646543105
140,0.0017781092613065879,0.023716005528282486,0.010032050982365821
141,0.0015143123510485289,0.01973864393380925,0.013521832501463285
142,0.001030279837088701,0.019799988852770862,0.01293352465535011
143,0.0008332051724103328,0.013236592066035745,0.006354909566970979
144,0.001224184438111698,0.019747934563402063,0.014031496979114263
145,0.001321728615899172,0.02280150840924735,0.007853050474928798
146,0.0008643000726857558,0.01693896995524566,0.011741998453986553
147,0.0013106582252888255,0.010005598769773619,0.0107661859123607
148,0.00098124834683603,0.019265566521694318,0.011826437558413332
149,0.0010847660208584118,0.01518178820649288,0.008729145955044964
150,0.0013272282413667358,0.02007102491480783,0.0089374122699958
151,0.0014885245615578917,0.015003279565132177,0.009414311101329738
152,0.0013311566607050259,0.013253981178105936,0.009999704639551325
153,0.001040468752701832,0.02318779086440905,0.011380697674140796
154,0.0011836126090978957,0.01728821493090571,0.011101837087989008
155,0.0013229035995711538,0.018539210532981066,0.013141852197059241
156,0.0012441916671651052,0.014550025864225427,0.010837564935158644
157,0.000755246406628772,0.011413908852375945,0.014674289980221597
158,0.001870244822251204,0.015497496675524929,0.012914479981092807
159,0.001502935438753048,0.026245519934174476,0.0142395409586893
160,0.0013859994125035493,0.013085442989285809,0.007933733575048875
161,0.0014880348382043363,0.013673861189702216,0.008403592579535473
162,0.0012513872747017785,0.012574472674023018,0.015780222911485155
163,0.001699287651664902,0.015954220754823625,0.015361931892012523
164,0.0014742927586109836,0.013173084254196965,0.01553521123178245
165,0.0016162737733538585,0.01256151529355746,0.011506629922174215
166,0.001209384450949129,0.011419324589538756,0.014241829892712317
167,0.0020357833875942533,0.01132311531413272,0.013428911762956084
168,0.0012875677047352297,0.014130795222281388,0.010687242876653675
169,0.0012301321558148251,0.015743457728426235,0.010153473358790554
170,0.0015747611839341076,0.015372435364018283,0.011646117325416996
171,0.001228332031560223,0.013681072305732685,0.014139694273082785
172,0.0016584712386937372,0.012390622758870587,0.012582061586916883
173,0.0017416318868016278,0.010217556981999679,0.01373635389309427
174,0.001319149663571645,0.017019599089935732,0.01054330736285784
175,0.0009759098151107764,0.010261623500827655,0.012615518054805552
176,0.0016132972622040212,0.012411322182991118,0.01415042987275847
177,0.0010282586495692209,0.014890382700134598,0.009548372284121864
178,0.001344730107783233,0.015170622264594516,0.010475109286602079
179,0.0014331520973043632,0.017978950030614324,0.011238584190781466
180,0.0018192604487176323,0.011537819110776408,0.014107948661977876
181,0.002016008797543995,0.007506544326415106,0.010766688661776585
182,0.001752185772703366,0.014183701897412433,0.013814163835799162
183,0.0013863767231345446,0.014978654360906979,0.012509053939651585
184,0.0019524268051459971,0.015409660650032015,0.01383756050933361
185,0.0014577401702730954,0.013179453307683657,0.01188766350020711
186,0.0017201554990052266,0.013319402977416043,0.013821630395358983
187,0.002264242590471819,0.0170081176551088,0.012260149398336136
188,0.0019914833796366785,0.013248053512574087,0.007799232366298524
189,0.0012864294210195952,0.008991128895175834,0.012287435734601667
190,0.0016227573349719244,0.019105002752648773,0.014134485109856439
191,0.0015511561718898864,0.01661304525896626,0.0074280227857709425
192,0.001704316833793282,0.01637904812613355,0.009414441401672283
193,0.0020064625512448745,0.015090010851410669,0.0123029865692271
194,0.0018454946193001082,0.020467716271967938,0.013957095263521985
195,0.001724935451488478,0.012730155127076273,0.011219488988370468
196,0.001922223129926352,0.011570468187824673,0.013760691072022126
197,0.0014955533997869435,0.01523572332534181,0.014524553764332737
198,0.0020026531418178705,0.012434596272672974,0.012927629369307442
199,0.0013378018768730486,0.012565113413416137,0.014749233879315626
200,0.0019208503506395504,0.011201189748629305,0.016157084929368928
201,0.0021266838853412997,0.014809197341457804,0.018996746301055994
202,0.001418144519330833,0.010231344825646643,0.008929986197142265
203,0.0021858681829434743,0.015342324722729221,0.013754881739101282
204,0.0017815266106982375,0.010470051175005109,0.020785499749776552
205,0.0017353173777875646,0.01375074434264734,0.016039323568840285
206,0.0018592392492103502,0.01400152431019806,0.011832504068518806
207,0.001860830581322559,0.018370596992456835,0.017897224895629078
208,0.0022480587108296528,0.011933319891424944,0.011349718361015674
209,0.0016661245919894103,0.013385718790955509,0.0173052345038732
210,0.0011333908146485146,0.017217396792011702,0.013795578274333664
211,0.001570875080800972,0.010472592236715173,0.009562601563286664
212,0.0020050469843383135,0.013268717191514451,0.010640853268779744
213,0.0012786804248561484,0.01214904507980251,0.019190573333500383
214,0.0016398310639046951,0.009071276241350717,0.013725483458142604
215,0.0016389929612796892,0.005950220425464378,0.01432464223111051
216,0.001657161318995751,0.014656523018420641,0.019901324461502404
217,0.002133520351414267,0.01212372798135254,0.011349806907661138
218,0.002643014648401181,0.01291173223636248,0.014662722167163437
219,0.0017401826733158077,0.013212128544381658,0.014244911940817302
220,0.001551199661455849,0.011272611377764448,0.01461833020512751
221,0.001564968544815914,0.010808268881771745,0.01507509327316912
222,0.0016695813290689265,0.01633038250336047,0.006956386602495274
223,0.002147547333941418,0.015619019539343679,0.00869369587113069
224,0.001645076470788214,0.011527140112229169,0.010704628113247447
225,0.0014941859712306262,0.009646977759089792,0.020181562994960864
226,0.002104452230131022,0.015492152260249463,0.017153348210713314
227,0.0013749017198751911,0.011010498682313808,0.01650676890311895
228,0.0013442242522763216,0.013997894603565614,0.014355624668598847
229,0.0016485720756365435,0.013936037176283108,0.016469560492965787
230,0.0016563293938662875,0.014969095402916554,0.01189054295138066
231,0.002008473502161251,0.013537767531744932,0.014273530116020255
232,0.0019079455622149925,0.009037104165161954,0.018080453874065885
233,0.0017276444757443495,0.010749146164682546,0.018515906500734963
234,0.0015436879424082172,0.008587641977461069,0.010570747953940925
235,0.0020176700732885532,0.008857679074058414,0.02079639467102555
236,0.0010518264681535917,0.0158820406854277,0.016089603693024167
237,0.0017700008467132055,0.01052328597665496,0.016718100147192393
238,0.0017939021817777994,0.014358052364348929,0.015880915323107453
239,0.001864458316491668,0.010862898767081347,0.015392768930294874
240,0.0019241145361617786,0.007676713684789317,0.011403786708153816
241,0.002084767412173348,0.01201713687509558,0.015081360824943553
242,0.0018240474448090003,0.012377464906999005,0.014006067791182762
243,0.0015364220165217388,0.011977533564446249,0.0126636378215605
244,0.0019707116594033375,0.007570460697093465,0.019037293873051392
245,0.001996590249256999,0.0120183286378657,0.018942214076125723
246,0.002434685269922478,0.013696656904076876,0.01002951632745471
247,0.0013605280876690497,0.009923367850363886,0.01599984731146391
248,0.00202004338339078,0.009655229405547038,0.01655572406764156
249,0.0015556874364018518,0.009873152513250157,0.011500301507503983
250,0.0014957711003793662,0.008174736715610368,0.012913261640088141
251,0.0022234071947000826,0.009039433406201143,0.024556777190228377
252,0.0020196574471121214,0.011523848587716648,0.013360557518555647
253,0.00209782828778622,0.009793871540011639,0.016566354810986793
254,0.0027849315014901233,0.010811614761669598,0.01994062494933601
255,0.0015843086615877605,0.010902040494525688,0.02201290318711872
256,0.0016138663105167872,0.014898184483510305,0.018604528930917782
257,0.0016391065632223529,0.012267815533623985,0.01951749180150517
258,0.002078312439020197,0.0074401606873100955,0.01399868347144895
259,0.0017583796540781584,0.010641841935059824,0.018460988433784197
260,0.0019172347801854426,0.007885662915878727,0.017715668761000565
261,0.002079128337958163,0.011915392520875706,0.020072683856645627
262,0.0021635017419315327,0.011652596626980009,0.016313962377778688
263,0.0012391689222677241,0.011542780002634275,0.017276166493061785
264,0.0019577221995294553,0.00788333163188255,0.013032900721952689
265,0.002249481154287695,0.0104605579377935,0.018940836871687475
266,0.0018698335526975798,0.010564000977066982,0.019845199667348875
267,0.0016684381477237822,0.010660289158635138,0.015201468626772857
268,0.001699790869256671,0.009772980518963425,0.017536494044795344
269,0.0016842740811797564,0.012980938854249205,0.013819470433880147
270,0.0017939831034739138,0.009424666854581458,0.021753511516743096
271,0.0019379062564639663,0.012415821209579106,0.011886675184293618
272,0.0019651726608357232,0.012074346743934927,0.0172301482482171
273,0.0022641447036292005,0.009153077410013059,0.021780326042297054
274,0.0027257864257839914,0.009430393924941728,0.01551337333612185
275,0.0024110571824919585,0.01332683621755824,0.01528538719396473
276,0.0017117611630256685,0.009518301819049108,0.012509306961562598
277,0.0015260351777183303,0.00802869032058097,0.014515990602596524
278,0.0018572201551818458,0.01047464702761661,0.022519009512689408
279,0.0014972734783163955,0.011927699777230488,0.016490658217304836
280,0.0018528955240153051,0.011265439651369344,0.013389848735879667
281,0.002015125284724678,0.010215118537617147,0.019010537387672995
282,0.001980750624820482,0.014681537972811506,0.015132623127471614
283,0.0016740201688625717,0.008584697117566924,0.015452450909907062
284,0.0016345379084457031,0.012090395265643176,0.022372062793484086
285,0.0016598463127835423,0.008108985587961005,0.019107171447039942
286,0.00166709409707905,0.01091611014493015,0.018209544563597697
287,0.0013061643250291996,0.012637679730953748,0.023836771329931585
288,0.0016448940767285558,0.0088668121284361,0.018580757445446426
289,0.0020002865587276943,0.010834627206186663,0.024695550900122785
290,0.0018087050786272528,0.008012983818110535,0.012782455468073613
291,0.0016010832668330627,0.009434355156957749,0.024039012315106453
292,0.0016811880547445573,0.009882696716761289,0.017669462596231426
293,0.0023211441156167785,0.01418303769553544,0.01587915597117861
294,0.0016918563750271019,0.011343553284139312,0.02023088264681342
295,0.002568117758073147,0.010437952931348277,0.016558431219671918
296,0.0020969473944161825,0.011373326932640156,0.020811456646366057
297,0.0020655931495053336,0.011250004440117322,0.02210462679613304
298,0.0023935945160454422,0.010433146991787797,0.017352156186128783
299,0.0019300987205661793,0.011417685306142506,0.015050019283571796
300,0.0020131437875868575,0.008440771372967396,0.018129798763085174
301,0.0023540219437644663,0.009473728300693275,0.018230758016394465
302,0.0013646412201672822,0.01044510230380324,0.020436348992852647
303,0.0026849999081567893,0.008495194114592035,0.018931273879939273
304,0.0019672889127427848,0.011860963734243269,0.01782651843093252
305,0.0019780227096082544,0.010072335654075509,0.018888898440466192
306,0.001705845339860896,0.009291979195825953,0.022163420579846087
307,0.001488201898446223,0.009146113438202331,0.01572192163154229
308,0.002319687404321352,0.006170479650514253,0.016270267134084658
309,0.0020129311306605955,0.011605857628068454,0.018112573739409846
310,0.0016634252364869037,0.01211546671775372,0.013064084317558487
311,0.0010480110996948068,0.009540038703308844,0.01657549635646273
312,0.001488111146536518,0.009970872095572798,0.019361503241179086
313,0.0016585454428747761,0.006471456163326476,0.02172447638021107
314,0.002111819214400028,0.008492525435273826,0.025376943580828815
315,0.0014683106559201008,0.005996952488182759,0.015998364012931966
316,0.0018503833448874447,0.009014127340093828,0.017705550593533237
317,0.001998100976510594,0.006418647336128286,0.024020148670547657
318,0.001835237349837279,0.010433390928533168,0.01995334608090738
319,0.002035468963705223,0.009461915253950648,0.02038354663156725
320,0.002103899115303224,0.010709375687447334,0.0194799459515085
321,0.0021276271486313494,0.0082756217120763,0.024186563475494794
322,0.0016105473354254786,0.011416749785022369,0.01866163965468646
323,0.0013288813810880826,0.008574498043129812,0.016280125775270136
324,0.0021734578338004646,0.007240323479415209,0.017196866920556796
325,0.0011568749659440413,0.007543996376886856,0.009746088125811934
326,0.0012698626001027488,0.009517964960452086,0.021928766284093813
327,0.002015676216887615,0.006637458519869009,0.01880354294627238
328,0.0018552079065252954,0.0062975035976152605,0.02473736334678143
329,0.0021810350606154723,0.007803230286973271,0.019155247564521537
330,0.0019316172604714335,0.0048112028514898765,0.018143139550434218
331,0.0016004196146310516,0.0064771456527850805,0.0180455485738875
332,0.0025178841989417153,0.009101798419024256,0.016966115445146784
333,0.002062764668658903,0.010284984621031317,0.022736164472831524
334,0.001871647633472156,0.006968626393207573,0.021905494337668495
335,0.0019937954533805246,0.009400168399996986,0.021700770489815734
336,0.0022347752631140406,0.007091239412558517,0.02437007622176203
337,0.0019186981184714637,0.011193156761306066,0.016658101179435243
338,0.0024847952123588884,0.00819079593799657,0.016832867364233423
339,0.0016647024953846572,0.007345115947407556,0.021032167855525422
340,0.0020342698593243075,0.006920129454495835,0.019325811429936127
341,0.0026287628237559434,0.010476562284483688,0.02115083393981297
342,0.0018528327050676933,0.007941900632120826,0.021877003296643417
343,0.0014615464507500755,0.0073275804192708275,0.013004952447878648
344,0.0019825143597536,0.008690915239966096,0.017661840577637856
345,0.002411896530754168,0.005785658844406196,0.013848113233278645
346,0.001915179539789342,0.00923342623074682,0.026222462042295985
347,0.0016632764223617116,0.009245229234304533,0.019497011750297395
348,0.0017666072109169078,0.008913514772644167,0.022248134770778267
349,0.0012517994057989533,0.009773231310301424,0.025153659354048754
350,0.0015980441566003248,0.008110460291686815,0.02169550479303193
351,0.0019200747292909288,0.006662150973789406,0.01712004995957234
352,0.0018139529894658462,0.009205702087253105,0.02196190417505311
353,0.0016865671465846306,0.0085739197615107,0.008537010467508516
354,0.002238007952265818,0.004824231554969114,0.018431232346162292
355,0.0014110105033081106,0.005461289688335635,0.024524077062707702
356,0.001646502984672602,0.007849416939118349,0.01974761425536788
357,0.001987773710374525,0.007424340483272902,0.014842785728124551
358,0.0021740698171192657,0.006564167251761901,0.013771817663931898
359,0.0016559759548280461,0.009432541889713483,0.023434212370028185
360,0.001683055518911128,0.00672182386677323,0.0187691950023475
361,0.002558049449104932,0.007748259600352106,0.02181851709598878
362,0.00217752554759498,0.007512734124382962,0.01907900433952627
363,0.0017327743375928671,0.0070400372015800745,0.020002257846308196
364,0.0020638849103773002,0.007188369928182595,0.023140381084420566
365,0.0017707088848369632,0.007198167602535907,0.012135458674368367
366,0.0021272924092763674,0.007548269119422353,0.02428496793078426
367,0.0007556010567814674,0.009968499853545537,0.019708618592660113
368,0.0021914475625827486,0.005547453067968354,0.02279348972131237
369,0.001414343695777743,0.0061065225510984825,0.028119771247401403
370,0.0017215773528950495,0.0072519829989747325,0.02390935557993301
371,0.001965030266777019,0.00713098033907107,0.02188430798879138
372,0.0026441095665514468,0.006816325130240832,0.021247118952425263
373,0.0021584621873867566,0.008387742807326539,0.025311800939959668
374,0.0020091545453213024,0.005278124998084841,0.02717766552441934
375,0.00137148141613187,0.007228222480515868,0.01742031489078025
376,0.0017545285624968297,0.00723562155904339,0.021865238417464634
377,0.0019249798927682767,0.008945509054835434,0.022440611811539165
378,0.0016864420254654369,0.008035534045385508,0.025505407093385037
379,0.001336062753401016,0.007512225915774448,0.023526773749524083
380,0.0016633913644376712,0.008523593897399087,0.020042489205656155
381,0.001810802425814214,0.006428030990835206,0.020756303943715797
382,0.0013773991251780308,0.004722415781441982,0.027328923887729957
383,0.001463505100348639,0.005296974466500593,0.01181345724772278
384,0.0015348335702374013,0.00483984932950496,0.027602919936552162
385,0.0021123761681762325,0.005653631622238856,0.030181619565516425
386,0.002099778636427521,0.006106281874427788,0.010420840800763475
387,0.00255598014544173,0.004697366684340444,0.01399905504642595
388,0.002108535542189867,0.009642089648338572,0.026678718650119095
389,0.001945359661219082,0.00722289241139275,0.02449379271779741
390,0.0020108424285942427,0.006791724546917056,0.021387748091042023
391,0.0017216599976073613,0.005439392343148542,0.019801825552910966
392,0.0011515853913919532,0.006255027133525907,0.016854187863453315
393,0.0013549539232901977,0.006584558524393113,0.026892480233419738
394,0.0020552149756620005,0.004342670618184368,0.016895036166186577
395,0.0020601408483476194,0.0050676239187160965,0.02014462954517353
396,0.0019219494788831476,0.005065847418016428,0.021565316256757616
397,0.001267713128376987,0.005505648624111741,0.022500652517525265
398,0.0011764865506212591,0.006783445668576763,0.02109273569905908
399,0.0019146093527023659,0.0064883294543917665,0.026988578325105494
400,0.0017647351988820633,0.005655010916804936,0.021750583282719067
401,0.0019059217594673166,0.006222695809551094,0.021431426580678047
402,0.0014756053727690505,0.005324877752564664,0.015315060522056646
403,0.0023138842445648267,0.004593855583065917,0.01836004488737731
404,0.00146564420243206,0.007181917388171881,0.020082135786899095
405,0.0021355041749715952,0.005250813876878528,0.02256060669666561
406,0.001421367330663128,0.008638287659260781,0.01631360187314554
407,0.0018094793124237185,0.006784908239266937,0.023195441915950993
408,0.0016382736958124155,0.005842757165354138,0.021637463187676367
409,0.0016487875284349526,0.007127395344540135,0.030971264744781738
410,0.0015070145083784818,0.004321772711551226,0.021123602144207734
411,0.0025672757922360363,0.0049765821400498305,0.028588078977316383
412,0.002258259793222125,0.005252941448376676,0.024009792034158546
413,0.002238095523170268,0.0054381137662322075,0.020704524081749047
414,0.0014895210050236277,0.004672089820740604,0.01880367746755479
415,0.0012709957420797685,0.005879079800761101,0.018304405602467995
416,0.0017588676549694824,0.0040068069343659075,0.02309618869986522
417,0.0019572975039250052,0.0034840391721832173,0.02331150408273027
418,0.0020861984082373775,0.00437593160450022,0.028979162121802918
419,0.0018123902578058898,0.004939546120751867,0.021498767236487457
420,0.0018559764480140328,0.005815440494100826,0.024112772451274453
421,0.0013599112216612752,0.005899747520884196,0.015631394121329877
422,0.0016270923399925737,0.004656964511872848,0.018609457159392422
423,0.002072103406082212,0.006898919501592155,0.02450633740957004
424,0.001296288509059212,0.005284295901550912,0.02717702807518813
425,0.001702823230378683,0.008226549821744658,0.023618873411236384
426,0.0017166281516676058,0.005252184406749649,0.022507510545296386
427,0.001600038816069552,0.006366738308331291,0.02614697810476107
428,0.0013885922066090588,0.004076476280683116,0.013903590585034148
429,0.0018119158744652319,0.004313153486033616,0.012526329842044378
430,0.0017696251032033826,0.008262323884326853,0.021996875117606403
431,0.0019141083712747974,0.005582237340854421,0.021612747031653372
432,0.0019372041187056218,0.005153782447713319,0.023254444958350565
433,0.0017386965852855946,0.0047222905250438795,0.026483657983528135
434,0.0015737051432604665,0.004609121614001549,0.024497960408536003
435,0.0013354082539083604,0.005439657828445641,0.022108526793255943
436,0.0019780382483136393,0.0059001813517162854,0.022062770592529528
437,0.001887580293568781,0.006860649061081395,0.024675034425251763
438,0.0016227558453472677,0.003944628058031602,0.01748916119264944
439,0.001517861672795315,0.0046779418146278735,0.021415883832109378
440,0.0016319601511893536,0.005869346887934642,0.021958330817346536
441,0.0017675359503262003,0.005355135313103659,0.013487503473119448
442,0.0013058484074241392,0.0051151074500555005,0.016920853020906155
443,0.001797619973142964,0.0068532319084380474,0.02779232863393467
444,0.001533752315390737,0.006785385910544709,0.023034928491142463
445,0.0014914299809341144,0.0045683413141250715,0.021039272157595032
446,0.0014724090545437949,0.005364216977532426,0.0231380263597345
447,0.0015944012002690343,0.005619346769274329,0.027786226629086037
448,0.0018925691188907516,0.003619266248559461,0.010990752470526438
449,0.0018842540003482127,0.0037266122093015447,0.021478956999195886
450,0.0012138152143332597,0.003267891852021895,0.024951836868905296
451,0.001821883112339828,0.00450302514817106,0.010858380242921444
452,0.0014063072647105927,0.005467978618310876,0.015887980969271878
453,0.0016336324082077305,0.005035988996019122,0.0252014130149624
454,0.0016105102944563702,0.004052987254702455,0.028018799742676303
455,0.00152016119398937,0.004985949650278238,0.018407466225879205
456,0.0014280544749781738,0.004110571540688715,0.021871530719158722
457,0.0020994382459578907,0.0036103285796913924,0.015359850670741856
458,0.0020203533275770374,0.0047492065035237676,0.019663898974509847
459,0.0018821150934249333,0.0043398969974608025,0.031024072674104453
460,0.0017659343013739285,0.00443932229716169,0.03256289458010419
461,0.0013640771576901912,0.005628176177592246,0.02413408183181258
462,0.0019524248695775921,0.006407076615303494,0.022939909678794612
463,0.0013131475472007873,0.005311360345714946,0.01972423396464135
464,0.002164508307613785,0.00497789178813822,0.02117096766734776
